株式会社ソフトクリエイトホールディングス, 3.01
株式会社ジャパンテクニカルソフトウェア, 3.69
セントラルソフト株式会社, 3.14
株式会社ビッツ, 2.92
北海道旅客鉄道株式会社（JR北海道）, 2.81
株式会社アルファシステムズ, 2.97
株式会社ユー・エス・イー（SIer）, 3.01
株式会社ユー・エス・イービジネスソリューション, 3.04
株式会社ユー・エス・イー（組込みソフトウェア）, 2.92
株式会社北海道キューブシステム, 3.02
株式会社ソフトコム, 3.07
アステック株式会社（ソフト開発）, 3.05
昭和アステック株式会社, 2.88
信越アステック株式会社, --
日章アステック株式会社, --
三広アステック株式会社, --
アステック株式会社（アパレル）, --
アート・エージェンシー・アステック株式会社, --
三菱電機エンジニアリング株式会社, 3.09
東芝デベロップメントエンジニアリング株式会社, 3.14
インフォコム株式会社, 3.62
JTAインフォコム株式会社, --
東京海上日動システムズ株式会社, 3.43
株式会社カーネル・ソフト・エンジニアリング, 3.28
株式会社マースエンジニアリング, 2.75
サン情報サービス株式会社, 3.00
株式会社日立ソリューションズ, 3.39
株式会社日立ソリューションズ・クリエイト, 3.00
株式会社日立ソリューションズ・テクノロジー, 3.20
株式会社日立ソリューションズ東日本, 3.35
株式会社日立ソリューションズ西日本, 3.29
株式会社日立ソリューションズバリュー, --
株式会社クレスコ, 3.51
株式会社クレスコアースコミュニケーションズ, --
株式会社日本デジタル研究所, 2.52
株式会社モビテック, 3.30
株式会社日立ハイシステム21, 3.27
クオリサイトテクノロジーズ株式会社, 3.50
ジョンソンコントロールズ株式会社, 2.93
株式会社NTTデータMSE, 3.44
リコーITソリューションズ株式会社, 3.34
株式会社メイテック, 3.12
株式会社メイテックフィルダーズ, 2.96
株式会社メイテックネクスト, 2.86
株式会社メイテックビジネスサービス, 3.03
株式会社メイテックキャスト, 3.00
日本製鉄株式会社, 3.20
株式会社iDA, 3.46
株式会社iDクリエイティブ, 3.08
株式会社iD, 3.10
株式会社iDEAKITT, --
株式会社iDENサービス, --
北都システム株式会社, 3.07
パナソニックITS株式会社, 3.12
日鉄テックスエンジ株式会社, 3.01
株式会社日立産業制御ソリューションズ, 3.02
北海道総合通信網株式会社, 3.05
株式会社長大, 2.90
株式会社長大テック, 2.84
株式会社DNPデジタルソリューションズ, 3.28
株式会社DNP情報システム, 3.09
株式会社朋栄, 2.81
ヤスダファインテ株式会社, 2.94
株式会社OKIソフトウェア, 3.06
株式会社ランドコンピュータ, 2.76
株式会社内田洋行, 3.09
株式会社内田洋行ITソリューションズ, 2.64
株式会社内田洋行ビジネスエキスパート, 2.94
日本プロセス株式会社, 3.11
日本電気株式会社（NEC）, 3.32
埼玉日本電気株式会社, 3.26
長野日本電気株式会社, 2.91
日本信号株式会社, 2.59
アクセンチュア株式会社, 4.23
ほくでん情報テクノロジー株式会社, 2.95
テックスエンジソリューションズ株式会社, 3.24
株式会社OEC（SIer・東京都）, 3.00
陣上工業株式会社, --
株式会社スマート・ソリューション・テクノロジー, --
日商エレクトロニクス株式会社, 3.15
株式会社NSソリューションズ東京, 2.99
キーウェアソリューションズ株式会社, 2.86
東芝デジタルソリューションズ株式会社, 3.16
TIS北海道株式会社, --
株式会社エスイーシー, 3.11
株式会社ユードム, 3.14
株式会社ズコーシャ, 2.99
株式会社ネクシス（SIer・福岡県）, 3.12
株式会社ネクシス（SIer・神奈川県）, 2.94
株式会社ネクシスソリューションズ, --
常磐システムエンジニアリング株式会社, 3.00
ジスインフォテクノ株式会社, --
インフォテクノ株式会社, --
エクシオグループ株式会社（旧：株式会社協和エクシオ）, 2.96
北海道NSソリューションズ株式会社, 3.08
株式会社SCCS, --
株式会社NTT東日本－北海道, 2.99
株式会社内田洋行ITソリューションズ, 2.64
株式会社アットマークテクノ, 3.03
株式会社シーエスアイ, 2.91
株式会社第一システムエンジニアリング, 3.54
株式会社マイナビEdge（旧：ゼネラルエンジニアリング株式会社）, 2.85
日本電営株式会社, 2.67
ドゥウェル株式会社, 2.91
株式会社アルトナー, 2.85